prediction_file,target_file,field_name,evaluation_method,scoring_type,tp,fp,fn,tn,expected,actual
apa0100-0653.xml,apa0100-0653.nxml,reference_text,exact,partial_ulist,0,1,0,0,"26 Kajantie E Thornburg K Eriksson JG Osmond C Barker DJP In preeclampsia, the placenta grows slowly along its minor axis Int J Dev Biol 2010 54 469 73 19876819","Kajantie E, Thornburg K, Eriksson JG, Osmond C, Barker DJP. In preeclampsia, the placenta grows slowly along its minor axis. Int J Dev Biol 2010; 54: 469-73."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,exact,partial_ulist,0,1,0,0,"27 Martyn CN Barker DJP Osmond C Mothers pelvic size, fetal growth and death from stroke in men Lancet 1996 348 1264 8 8909378","Martyn CN, Barker DJP, Osmond C. Mothers pelvic size, fetal growth and death from stroke in men. Lancet 1996; 348: 1264-8."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,exact,partial_ulist,0,1,0,0,28 McCrabb GJ Egan AR Hosking BJ Maternal undernutrition during mid-pregnancy in sheep; variable effects on placental growth J Agric Sci 1992 118 127 32,"McCrabb GJ, Egan AR, Hosking BJ. Maternal undernutrition during mid-pregnancy in sheep; variable effects on placental growth. J Agric Sci 1992; 118: 127-32."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,1 Law CM de SM Osmond C Fayers PM Barker DJ Cruddas AM Initiation of hypertension in utero and its amplification throughout life Br Med J 1993 306 24 7 8435572,"Law CM, de SM, Osmond C, Fayers PM, Barker DJ, Cruddas AM, et al. Initiation of hypertension in utero and its amplifica- tion throughout life. Br Med J 1993; 306: 24-7."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,2 Adair L Dahly D Developmental determinants of blood pressure in adults Annu Rev Nutr 2005 25 407 34 16011473,"Adair L, Dahly D. Developmental determinants of blood pres- sure in adults. Annu Rev Nutr 2005; 25: 407-34."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,3 Eriksson JG Forsen TJ Kajantie E Osmond C Barker DJP Childhood growth and hypertension in later life Hypertension 2007 49 1415 21 17452506,"Eriksson JG, Forsen TJ, Kajantie E, Osmond C, Barker DJP. Childhood growth and hypertension in later life. Hypertension 2007; 49: 1415-21."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,4 Barker DJP Fetal origins of coronary heart disease Br Med J 1995 311 171 4 7613432,Barker DJP. Fetal origins of coronary heart disease. Br Med J 1995; 311: 171-4.
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,"5 Barker DJP Mothers, babies and disease in later life 1998 2nd edn Churchill Livingstone Edinburgh","Barker DJP. Mothers, babies and disease in later life, 2nd edn. Churchill Livingstone, Edinburgh, 1998."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,6 Harding JE The nutritional basis of the fetal origins of adult disease Int J Epidemiol 2001 30 15 23 11171842,Harding JE. The nutritional basis of the fetal origins of adult dis- ease. Int J Epidemiol 2001; 30: 15-23.
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,7 Jackson AA All that glitters. Br Nutr Foundation Annual Lecture Nutr Bull 2000 25 11 24,Jackson AA. All that glitters. Br Nutr Foundation Annual Lec- ture. Nutr Bull 2000; 25: 11-24.
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,9 Duggleby SL Jackson AA Relationship of maternal protein turnover and lean body mass during pregnancy and birth length Clin Sci 2001 101 65 72 11410116,"Duggleby SL, Jackson AA. Relationship of maternal protein turnover and lean body mass during pregnancy and birth length. Clin Sci 2001; 101: 65-72."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,11 Barker DJP Thornburg KL Osmond C Kajantie E Eriksson JG The surface area of the placenta and hypertension in the offspring in later life Int J Dev Biol 2010 54 525 30 19876839,"Barker DJP, Thornburg KL, Osmond C, Kajantie E, Eriksson JG. The surface area of the placenta and hypertension in the offspring in later life. Int J Dev Biol 2010; 54: 525-30."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,12 Barker DJP Bull AR Osmond C Simmonds SJ Fetal and placental size and risk of hypertension in adult life Br Med J 1990 301 259 62 2390618,"Barker DJP, Bull AR, Osmond C, Simmonds SJ. Fetal and pla- cental size and risk of hypertension in adult life. Br Med J 1990; 301: 259-62."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,13 Campbell DM Hall MH Barker DJ Cross J Shiell AW Godfrey KM Diet in pregnancy and the offspring’s blood pressure 40 years later Br J Obstet Gynaecol 1996 103 273 80 8630314,"Campbell DM, Hall MH, Barker DJ, Cross J, Shiell AW, God- frey KM. Diet in pregnancy and the offspring's blood pressure 40 years later. Br J Obstet Gynaecol 1996; 103: 273-80."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,14 Eriksson J Forsen T Tuomilehto J Osmond C Barker D Fetal and childhood growth and hypertension in adult life Hypertension 2000 36 790 4 11082144,"Eriksson J, Forsen T, Tuomilehto J, Osmond C, Barker D. Fetal and childhood growth and hypertension in adult life. Hyperten- sion 2000; 36: 790-4."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,"15 Moore VM Miller AG Boulton TJ Cockington RA Craug IH Magarey AM Placental weight, birth measurements, and blood pressure at age 8 years Arch Dis Child 1996 74 538 41 8758133","Moore VM, Miller AG, Boulton TJ, Cockington RA, Craug IH, Magarey AM, et al. Placental weight, birth measurements, and blood pressure at age 8 years. Arch Dis Child 1996; 74: 538-41."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,16 Taylor SJC Whincup PH Cook DG Papacosta O Walker M Size at birth and blood pressure; cross sectional study in 8–11 year old children Br Med J 1997 314 475 80 9056797,"Taylor SJC, Whincup PH, Cook DG, Papacosta O, Walker M. Size at birth and blood pressure; cross sectional study in 8- 11 year old children. Br Med J 1997; 314: 475-80."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,17 Whincup P Cook D Papacosta O Walker M Birth weight and blood pressure: cross sectional and longitudinal relations in childhood Br Med J 1995 311 773 6 7580437,"Whincup P, Cook D, Papacosta O, Walker M. Birth weight and blood pressure: cross sectional and longitudinal relations in childhood. Br Med J 1995; 311: 773-6."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,18 Hill JC Krishnaveni GV Annamma I Leary SD Fall CHD Glucose tolerance in pregnancy in South India: relationships to neonatal anthropometry Acta Obstet Gynecol Scand 2005 84 159 65 15683377,"Hill JC, Krishnaveni GV, Annamma I, Leary SD, Fall CHD. Glucose tolerance in pregnancy in South India: relationships to neonatal anthropometry. Acta Obstet Gynecol Scand 2005; 84: 159-65."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,19 Eriksson JG Kajantie E Osmond C Thornburg K Barker DJP Boys live dangerously in the womb Am J Hum Biol 2010 22 330 5 19844898,"Eriksson JG, Kajantie E, Osmond C, Thornburg K, Barker DJP. Boys live dangerously in the womb. Am J Hum Biol 2010; 22: 330-5."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,20 Krishnaveni GV Veena SR Hill JC Kehoe S Karat SC Fall CHD Intrauterine exposure to maternal diabetes is associated with higher adiposity and insulin resistance and clustering of cardiovascular risk markers in Indian children Diabetes Care 2010 33 402 4 19918007,"Krishnaveni GV, Veena SR, Hill JC, Kehoe S, Karat SC, Fall CHD. Intrauterine exposure to maternal diabetes is associated with higher adiposity and insulin resistance and clustering of cardiovascular risk markers in Indian children. Diabetes Care 2010; 33: 402-4."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,"21 National High Blood Pressure Educational Program Working Group on High Blood Pressure and Adolescents The fourth report on the diagnosis, evaluation and treatment of high blood pressure in children and adolescents Pediatrics 2004 114 555 76 15286277","National High Blood Pressure Educational Program Working Group on High Blood Pressure and Adolescents. The fourth report on the diagnosis, evaluation and treatment of high blood pressure in children and adolescents. Pediatrics 2004; 114: 555-76."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,22 Jansson T Powell TL Role of the placenta in fetal programming: underlying mechanisms and potential interventional approaches Clin Sci 2007 113 1 13 17536998,"Jansson T, Powell TL. Role of the placenta in fetal program- ming: underlying mechanisms and potential interventional approaches. Clin Sci 2007; 113: 1-13."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,23 Pedersen JF Ultrasound evidence of sexual differences in fetal size in first trimester Br Med J 1980 281 1253 7427655,Pedersen JF. Ultrasound evidence of sexual differences in fetal size in first trimester. Br Med J 1980; 281: 1253.
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,24 Di Renzo GC Rosati A Sarti RD Cruciani L Cutuli AM Does fetal sex affect pregnancy outcome? Gend Med 2007 4 19 30 17584623,"Di Renzo GC, Rosati A, Sarti RD, Cruciani L, Cutuli AM. Does fetal sex affect pregnancy outcome? Gend Med 2007; 4: 19-30."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,"26 Kajantie E Thornburg K Eriksson JG Osmond C Barker DJP In preeclampsia, the placenta grows slowly along its minor axis Int J Dev Biol 2010 54 469 73 19876819","Kajantie E, Thornburg K, Eriksson JG, Osmond C, Barker DJP. In preeclampsia, the placenta grows slowly along its minor axis. Int J Dev Biol 2010; 54: 469-73."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,"27 Martyn CN Barker DJP Osmond C Mothers pelvic size, fetal growth and death from stroke in men Lancet 1996 348 1264 8 8909378","Martyn CN, Barker DJP, Osmond C. Mothers pelvic size, fetal growth and death from stroke in men. Lancet 1996; 348: 1264-8."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,28 McCrabb GJ Egan AR Hosking BJ Maternal undernutrition during mid-pregnancy in sheep; variable effects on placental growth J Agric Sci 1992 118 127 32,"McCrabb GJ, Egan AR, Hosking BJ. Maternal undernutrition during mid-pregnancy in sheep; variable effects on placental growth. J Agric Sci 1992; 118: 127-32."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,0,1,0,0,8 Tanner JM Fetus into man 1989 2nd edn Castlemead Ware,"Tanner JM. Fetus into man, 2nd edn. Castlemead, Ware, 1989."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,0,1,0,0,10 Sibley CP Boyd RDH Polin RA Fox WW Mechanisms of transfer across the human placenta Fetal and neonatal physiology 1992 Saunders Philadelphia 62 74,"Sibley CP and Boyd RDH. Mechanisms of transfer across the human placenta. In: Polin RA and Fox WW editors. Fetal and neonatal physiology. Saunders, Philadelphia, 1992: 62-74."
apa0100-0653.xml,apa0100-0653.nxml,reference_text,levenshtein,partial_ulist,0,1,0,0,25 Barker DJP Kajantie E Eriksson JG Alwasel SH Fall CHD Roseboom TJ Burton GJ Barker DJP Moffett A Thornburg K The maternal and placental origins of chronic disease The placenta and human developmental programming 2010 Cambridge University Press Cambridge 5 16,"Barker DJP, Kajantie E, Eriksson JG, Alwasel SH, Fall CHD, Roseboom TJ, et al. The maternal and placental origins of chronic disease. In: Burton GJ, Barker DJP, Moffett A, Thornburg K editors. The placenta and human developmental programming. Cambridge University Press, Cambridge, 2010: 5-16."
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['1', 'Law', 'CM', 'de', 'SM', 'Osmond', 'C', 'Fayers', 'PM', 'Barker', 'DJ', 'Cruddas', 'AM', '', 'in utero', 'Br Med J', '1993', '306', '24', '7', '8435572']","['Initiation of hypertension in utero and its amplification throughout life', 'C', 'M', 'Law', 'S', 'M', 'De', 'C', 'Osmond', 'P', 'M', 'Fayers', 'D', 'J', 'Barker', 'A', 'M', 'Cruddas', 'Br Med J', '306', '', '', 'Law CM, de SM, Osmond C, Fayers PM, Barker DJ, Cruddas AM, et al. Initiation of hypertension in utero and its amplifica- tion throughout life. Br Med J 1993; 306: 24-7.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['2', 'Adair', 'L', 'Dahly', 'D', 'Developmental determinants of blood pressure in adults', 'Annu Rev Nutr', '2005', '25', '407', '34', '16011473']","['Developmental determinants of blood pressure in adults', 'L', 'Adair', 'D', 'Dahly', 'Annu Rev Nutr', '25', '', '', 'Adair L, Dahly D. Developmental determinants of blood pres- sure in adults. Annu Rev Nutr 2005; 25: 407-34.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['3', 'Eriksson', 'JG', 'Forsen', 'TJ', 'Kajantie', 'E', 'Osmond', 'C', 'Barker', 'DJP', 'Childhood growth and hypertension in later life', 'Hypertension', '2007', '49', '1415', '21', '17452506']","['Childhood growth and hypertension in later life', 'J', 'G', 'Eriksson', 'T', 'J', 'Forsen', 'E', 'Kajantie', 'C', 'Osmond', 'Djp', 'Barker', 'Hypertension', '49', '', '', 'Eriksson JG, Forsen TJ, Kajantie E, Osmond C, Barker DJP. Childhood growth and hypertension in later life. Hypertension 2007; 49: 1415-21.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['4', 'Barker', 'DJP', 'Fetal origins of coronary heart disease', 'Br Med J', '1995', '311', '171', '4', '7613432']","['Fetal origins of coronary heart disease', 'Djp', 'Barker', 'Br Med J', '311', '', '', 'Barker DJP. Fetal origins of coronary heart disease. Br Med J 1995; 311: 171-4.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['5', 'Barker', 'DJP', 'Mothers, babies and disease in later life', '1998', '2nd edn', 'Churchill Livingstone', 'Edinburgh']","['Mothers, babies and disease in later life', 'Djp', 'Barker', '', 'Edinburgh', 'Churchill Livingstone', '2nd edn', 'Barker DJP. Mothers, babies and disease in later life, 2nd edn. Churchill Livingstone, Edinburgh, 1998.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['6', 'Harding', 'JE', 'The nutritional basis of the fetal origins of adult disease', 'Int J Epidemiol', '2001', '30', '15', '23', '11171842']","['The nutritional basis of the fetal origins of adult disease', 'J', 'E', 'Harding', 'Int J Epidemiol', '30', '', '', 'Harding JE. The nutritional basis of the fetal origins of adult dis- ease. Int J Epidemiol 2001; 30: 15-23.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['7', 'Jackson', 'AA', 'All that glitters. Br Nutr Foundation Annual Lecture', 'Nutr Bull', '2000', '25', '11', '24']","['All that glitters. Br Nutr Foundation Annual Lecture', 'A', 'A', 'Jackson', 'Nutr Bull', '25', '', '', 'Jackson AA. All that glitters. Br Nutr Foundation Annual Lec- ture. Nutr Bull 2000; 25: 11-24.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['8', 'Tanner', 'JM', 'Fetus into man', '1989', '2nd edn', 'Castlemead', 'Ware']","['Fetus into man', 'J', 'M', 'Tanner', '', 'Ware', '2nd edn. Castlemead', 'Tanner JM. Fetus into man, 2nd edn. Castlemead, Ware, 1989.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['9', 'Duggleby', 'SL', 'Jackson', 'AA', 'Relationship of maternal protein turnover and lean body mass during pregnancy and birth length', 'Clin Sci', '2001', '101', '65', '72', '11410116']","['Relationship of maternal protein turnover and lean body mass during pregnancy and birth length', 'S', 'L', 'Duggleby', 'A', 'A', 'Jackson', 'Clin Sci', '101', '', '', 'Duggleby SL, Jackson AA. Relationship of maternal protein turnover and lean body mass during pregnancy and birth length. Clin Sci 2001; 101: 65-72.']"
apa0100-0653.xml,apa0100-0653.nxml,reference_fields,exact,partial_list,0,1,0,0,"['10', 'Sibley', 'CP', 'Boyd', 'RDH', 'Polin', 'RA', 'Fox', 'WW', 'Mechanisms of transfer across the human placenta', 'Fetal and neonatal physiology', '1992', 'Saunders', 'Philadelphia', '62', '74']","['Mechanisms of transfer across the human placenta', 'C', 'P', 'Sibley', 'Rdh', 'Boyd', 'Polin RA and Fox WW editors. Fetal and neonatal physiology', 'Saunders, Philadelphia', '', '', 'Sibley CP and Boyd RDH. Mechanisms of transfer across the human placenta. In: Polin RA and Fox WW editors. Fetal and neonatal physiology. Saunders, Philadelphia, 1992: 62-74.']"
